"TOA5","TGA Sampling System","CR3000","3722","CR3000.Std.28.02","CPU:TGAsampling_v1_2_LICOR_high_CO2__site_11_13_CalTank2_ed.CR3","34080","SiteAvg"
"TIMESTAMP","RECORD","valve_number","diag_system_Avg","NumSamples","Conc12C_Avg","Conc13C_Avg","TGAStatus_Avg","TGAPressure_Avg","LaserTemp_Avg","DCCurrentA_Avg","DCCurrentB_Avg","TGAAnalog1_Avg","TGATemp1_Avg","TGATemp2_Avg","LaserCooler_Avg","RefDetSigA_Avg","RefDetSigB_Avg","RefDetTransA_Avg","RefDetTransB_Avg","RefDetTemp_Avg","RefDetCooler_Avg","RefDetGainOffset_Avg","SmpDetSigA_Avg","SmpDetSigB_Avg","SmpDetTransA_Avg","SmpDetTransB_Avg","SmpDetTemp_Avg","SmpDetCooler_Avg","SmpDetGainOffset_Avg","TGATemp1DutyCycle_Avg","TGATemp2DutyCycle_Avg","SampleFlow_Avg","ExcessFlow_Avg","SamplePress_Avg","BypassPress_Avg","SampleP_control_Avg","BypassP_control_Avg","TGAPress_control_Avg","panel_tmpr_Avg","batt_volt_Avg","buff_depth_Max","Conc12C_Std","Conc13C_Std","TGAStatus_Std","TGAPressure_Std","LaserTemp_Std","DCCurrentA_Std","DCCurrentB_Std","TGAAnalog1_Std","TGATemp1_Std","TGATemp2_Std","LaserCooler_Std","RefDetSigA_Std","RefDetSigB_Std","RefDetTransA_Std","RefDetTransB_Std","RefDetTemp_Std","RefDetCooler_Std","RefDetGainOffset_Std","SmpDetSigA_Std","SmpDetSigB_Std","SmpDetTransA_Std","SmpDetTransB_Std","SmpDetTemp_Std","SmpDetCooler_Std","SmpDetGainOffset_Std","TGATemp1DutyCycle_Std","TGATemp2DutyCycle_Std","SampleFlow_Std","ExcessFlow_Std","SamplePress_Std","BypassPress_Std","SampleP_control_Std","BypassP_control_Std","TGAPress_control_Std","panel_tmpr_Std","batt_volt_Std","Li64Match_Avg(1)","Li64Match_Avg(2)","Li64Tmpr_Avg(1)","Li64Tmpr_Avg(2)","Li64Heat_Avg(1)","Li64Heat_Avg(2)","_Mix_diag_system_Avg","_Mix_ExcessZeroFlow_Avg","_Mix_ExcessMixFlow_Avg","_Mix_CO2Press_Avg","_Mix_ZeroPress_Avg","_Mix_CO2P_control_Avg","_Mix_ZeroP_control_Avg","_Mix_MixTmpr1_Avg","_Mix_MixTmpr2_Avg","_Mix_MixHeat1_Avg","_Mix_MixHeat2_Avg","_Mix_panel_tmpr_Avg","_Mix_batt_volt_Avg"
"TS","RN","","","","ppm","ppm","","mb","degC","mA","mA","V","degC","degC","V","mV","mV","%","%","degC","","","mV","mV","%","%","degC","","","","","ml_min","ml_min","mb","mb","","","","degC","V","","ppm","ppm","","mb","degC","mA","mA","V","degC","degC","V","mV","mV","%","%","degC","","","mV","mV","%","%","degC","","","","","ml_min","ml_min","mb","mb","","","","degC","V","","","degC","degC","","","","","","","","","","","","","","",""
"","","Smp","Avg","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-08-04 07:46:32.6",0,20,0,70,3.39335,0.02931378,0,29.99639,-0.999998,73.58758,71.43317,0.02397044,23.59583,23.55116,2.436866,2.862764,2.159526,51.43767,41.2529,-20.00014,812.1892,12326,53.52389,50.46465,99.81471,99.99475,-26.99992,906.5593,12664,1,1,163.9415,97.27964,400.0048,400.0135,0.3972116,0.4741657,0.520066,23.57921,11.76768,0,0.1733262,0.001674525,0,0.01302786,0.0002596351,0.0002790599,0.0003506448,1.339603E-05,0.000288394,0.0003320422,0.0003117219,0.009248317,0.01114037,0.207652,0.2418824,0.001435027,0.1395468,0,0.01651459,0.01631588,0.03772354,0.03967599,0.002006505,0.1967115,0,0,0,0.2157451,0.1417461,0.02517835,0.09678463,7.050616E-05,0.0001121216,0.0006787594,0.005648728,0.002605657,1,0,-78.42715,"NAN",1,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-08-04 07:46:52.6",1,21,0,70,86.86874,0.9474039,0,29.9989,-0.9999961,73.58763,71.43327,0.02396706,23.59872,23.55376,2.4369,2.878582,2.170491,51.7414,41.43319,-20,812.2093,12326,52.31747,48.93385,97.59933,97.06501,-27,906.5491,12664,1,1,163.9668,106.2805,400.0011,400.0069,0.4012349,0.4728014,0.5212633,23.58912,11.76464,0,0.08801142,0.001018226,0,0.01182174,0.0002206053,0.000212745,0.0002513757,1.517183E-05,0.0003802138,0.0003658823,0.0002650567,0.01048426,0.00968575,0.2261841,0.2131897,0.001403975,0.1330319,0,0.01889778,0.01297184,0.04128587,0.03465189,0.002039631,0.2019805,0,0,0,0.2156725,0.1457404,0.02273218,0.03206602,5.010894E-05,3.383164E-05,0.0006071997,0.001983616,0.002852512,1,0,-76.69936,"NAN",1,0,960,0.4304865,162.7278,12.57205,16.87579,0,0,30.40167,30.23779,1,1,22.8356,9.522518
"2023-08-04 07:47:12.6",2,23,0,70,399.0124,4.385955,0,29.99834,-0.9999961,73.58742,71.43319,0.02397049,23.60167,23.55671,2.436924,2.888262,2.183662,51.89882,41.68895,-19.99995,812.2139,12326,48.06242,43.65194,89.76817,86.93806,-27.00011,906.5455,12664,1,1,164.0591,139.5138,399.9982,399.9881,0.412001,0.4692768,0.5223562,23.59155,11.76351,0,0.2896453,0.003435964,0,0.01135638,0.0002097188,0.0002252046,0.0002038061,1.22778E-05,0.0003752992,0.000374694,0.0002518576,0.00819672,0.007342706,0.1860974,0.1733341,0.001169777,0.1204747,0,0.01040949,0.01186982,0.02680563,0.02919473,0.001331447,0.133148,0,0,0,0.1657255,0.1199229,0.02051331,0.07271167,5.546668E-05,0.0001216777,0.0005779631,0.001879803,0.002677768,1,0,-77.47322,"NAN",1,0,960,0.3809472,162.2747,12.59576,16.87603,0,0,30.40167,30.23862,1,1,22.84001,9.519985
"2023-08-04 07:47:32.6",3,26,4,70,1306.396,14.40224,0,29.99631,-0.9999852,73.58724,71.43304,0.02396931,23.60452,23.55935,2.436957,2.89571,2.191772,52.02825,41.8376,-19.99997,812.2204,12326,37.60056,31.35154,70.47705,63.168,-26.99995,906.529,12642,1,1,161.4271,0.1256217,395.5323,400.1202,0.2,0.4828086,0.5230308,23.59331,11.76408,0,0.6341361,0.006713053,0,0.008545018,0.0002034582,0.0002360226,0.0002765676,1.126898E-05,0.0003004751,0.000352243,0.0002440286,0.005651114,0.005504772,0.1353408,0.1317533,0.0008735518,0.08527958,0,0.008404854,0.00892424,0.02113122,0.0215359,0.0008241606,0.07569315,0,0,0,0.07083701,0.009413339,0.04285639,0.1473403,0,0.000444747,0.0004666772,0.002041538,0.002541979,1,0,-81.03267,"NAN",1,0,960,0.4319161,162.3067,12.61609,16.87605,0,0,30.39907,30.23829,1,1,22.84027,9.521838
"2023-08-04 07:47:52.6",4,2,0,70,301.1327,3.311187,0,29.99726,-0.9999971,73.5873,71.43314,0.02396791,23.60709,23.56214,2.436976,2.9068,2.205201,52.21804,42.08722,-19.99991,812.2354,12326,49.40604,45.30233,92.23904,90.10071,-26.99996,906.5628,12665,1,1,162.3138,59.94348,400.023,400.1121,0.3815815,0.4944228,0.5236247,23.59534,11.7655,0,1.420189,0.01536946,0,0.00937145,0.0002285932,0.0001733588,0.000189329,1.169428E-05,0.000350414,0.0003337968,0.0002741803,0.004825418,0.004945687,0.1099615,0.1143779,0.0008247982,0.07489841,0,0.02076192,0.02409348,0.04137049,0.04772544,0.0008015265,0.07396374,0,0,0,0.173879,0.09391717,0.0221755,0.09795853,0.0001317562,0.0003608671,0.0004824214,0.002074185,0.002512744,1,0,-78.34422,"NAN",1,0,960,0.4025217,162.3094,12.63386,16.8765,0,0,30.38968,30.23747,1,1,22.84065,9.51899
"2023-08-04 07:48:12.6",5,10,0,70,415.083,4.573469,0,29.99865,-0.999998,73.58739,71.43317,0.02397026,23.61003,23.56476,2.437006,2.910907,2.208153,52.29453,42.13919,-19.99998,812.2328,12326,47.92003,43.46828,89.5048,86.58011,-27.00003,906.5583,12665,1,1,165.3835,52.55917,400.0047,400.0335,0.3775648,0.4796902,0.5242832,23.59746,11.76577,0,0.2261378,0.001858926,0,0.009729094,0.0002397813,0.0002722183,0.0002575035,1.509154E-05,0.0003317619,0.0003023893,0.000288159,0.002719435,0.002508986,0.05657109,0.05466463,0.0007550243,0.07234664,0,0.003389614,0.004139174,0.008733096,0.009376339,0.0007711184,0.07694709,0,0,0,0.1275064,0.1017684,0.02533536,0.3281466,9.890099E-05,0.0003985089,0.000503587,0.001746693,0.002885147,1,0,-76.8699,"NAN",1,0,960,0.4045701,162.4161,12.64769,16.87653,0,0,30.38455,30.23763,1,1,22.8408,9.522817
"2023-08-04 07:48:32.6",6,11,0,70,415.8873,4.582373,0,30.00028,-0.9999871,73.58736,71.43318,0.02396873,23.61285,23.56757,2.437052,2.914133,2.211028,52.35214,42.19004,-20.00001,812.2444,12326,47.91708,43.46523,89.49988,86.57548,-27,906.5669,12665,1,1,166.124,60.07542,400.0161,400.0006,0.3824267,0.4778539,0.524849,23.59933,11.76584,0,0.203409,0.001789671,0,0.01115635,0.0002833495,0.000229455,0.0002700004,1.346992E-05,0.000466803,0.0003045765,0.0003402579,0.00270185,0.002142655,0.05820679,0.04828853,0.0008111425,0.07704268,0,0.004179599,0.003550277,0.009712441,0.008717636,0.0007229028,0.06704539,0,0,0,0.09087258,0.1271231,0.03313569,0.0250433,9.317545E-05,2.728671E-05,0.0005743117,0.001774528,0.002723104,1,0,-80.59468,"NAN",1,0,960,0.4326919,162.3721,12.65757,16.87643,0,0,30.38745,30.2373,1,1,22.8408,9.520926
"2023-08-04 07:48:52.6",7,12,0,70,415.8477,4.602705,0,29.99958,-1.000008,73.58736,71.43314,0.02396791,23.61542,23.57011,2.437055,2.917555,2.215069,52.41125,42.26323,-19.99997,812.2532,12326,47.92701,43.44848,89.51805,86.54335,-27.00001,906.5724,12665,1,1,165.369,59.68115,400.0035,400.0024,0.382203,0.4778748,0.5255111,23.60129,11.76618,0,0.1821995,0.002107126,0,0.01310028,0.0002484875,0.0002185455,0.0002965435,1.423678E-05,0.0003521978,0.0003382948,0.0002980718,0.002967123,0.002377381,0.06362434,0.05299316,0.0008457221,0.08280857,0,0.004224689,0.00403505,0.0103313,0.009807867,0.0007563359,0.06924869,0,0,0,0.09638932,0.1258343,0.03555085,0.01812734,0.000133651,1.961394E-05,0.0006829743,0.001794332,0.002398228,1,0,-80.49235,"NAN",1,0,960,0.4087628,162.4072,12.66589,16.87673,0,0,30.38619,30.2373,1,1,22.8408,9.523026
"2023-08-04 07:49:12.6",8,13,0,70,416.576,4.610595,0,29.99826,-0.9999871,73.58712,71.43292,0.02396863,23.61798,23.57324,2.437104,2.920498,2.217632,52.46639,42.31036,-20.00001,812.2547,12326,47.92405,43.44655,89.51484,86.54209,-27,906.5748,12665,1,1,166.0773,63.92661,400.0111,400.0016,0.3847615,0.4771999,0.5262396,23.6028,11.76626,0,0.189059,0.002168528,0,0.01024587,0.0002624038,0.0001321511,0.0002005858,1.140523E-05,0.0002944474,0.0004284914,0.0003152238,0.002430112,0.002261051,0.05274044,0.05150606,0.0007907366,0.07666008,0,0.004094341,0.003399984,0.009939696,0.009474987,0.0007602327,0.06982592,0,0,0,0.4858682,0.1330481,0.02349937,0.02524332,0.0001057692,2.955529E-05,0.000518976,0.00202328,0.002432143,1,0,-78.1864,"NAN",1,0,960,0.4114929,162.0475,12.66978,16.87654,0,0,30.37648,30.2373,1,1,22.8408,9.517607
"2023-08-04 07:49:32.6",9,20,0,70,2.850361,0.02427554,0,29.99733,-0.9999912,73.58733,71.43315,0.02397012,23.62052,23.57681,2.437141,2.924763,2.22374,52.54198,42.42614,-19.99995,812.2639,12326,53.53654,50.4738,99.83856,100.0102,-27,906.6054,12665,1,1,163.9057,97.28541,399.998,400.0162,0.4001808,0.4733972,0.5266708,23.60444,11.7667,0,0.1565363,0.001535422,0,0.008789938,0.0002793671,0.0001735244,0.0001884803,1.407917E-05,0.0003392309,0.0003154247,0.0003353626,0.002582871,0.002363774,0.0565276,0.05403233,0.0007449704,0.0747156,0,0.003481883,0.004092803,0.008474725,0.01063896,0.0007726467,0.07506126,0,0,0,0.2115145,0.1357881,0.02081703,0.07746477,4.899125E-05,7.702548E-05,0.0004571301,0.002004544,0.002324458,1,0,-77.53607,"NAN",1,0,960,0.4490828,162.2251,12.67067,16.87619,0,0,30.37006,30.2373,1,1,22.8408,9.518049
"2023-08-04 07:49:52.6",10,21,0,70,85.94607,0.9383602,0,29.99926,-0.9999971,73.58736,71.43316,0.02396913,23.62316,23.57899,2.437173,2.928901,2.227678,52.61124,42.49372,-19.99995,812.2725,12326,52.3638,48.99165,97.68285,97.17596,-26.99999,906.6123,12665,1,1,163.964,106.273,400.002,400.0015,0.4037315,0.4719917,0.527142,23.60516,11.76522,0,0.06063046,0.0007773579,0,0.01042002,0.0002258723,0.0002256017,0.0002541931,1.272944E-05,0.000400443,0.0003316947,0.0002712634,0.002486577,0.002867961,0.05549662,0.06479596,0.0008078079,0.07939716,0,0.003693175,0.003477842,0.009583161,0.009236807,0.0007010652,0.07076257,0,0,0,0.227111,0.1234033,0.02090806,0.03353294,4.999886E-05,4.256153E-05,0.0005346196,0.001710708,0.002256717,1,0,-76.77446,"NAN",1,0,960,0.429977,162.6073,12.66827,16.8762,0,0,30.36874,30.2373,1,1,22.8408,9.525162
"2023-08-04 07:50:12.6",11,23,0,70,390.803,4.296679,0,29.99911,-0.9999961,73.58728,71.43307,0.02397252,23.62577,23.58165,2.4372,2.93128,2.230031,52.65616,42.53883,-19.99993,812.2814,12326,48.28006,43.91948,90.17233,87.45648,-26.99999,906.6038,12665,1,1,164.1032,139.7076,400.0008,399.9831,0.414115,0.4683449,0.5277786,23.60648,11.76414,0,0.1758515,0.001894211,0,0.009785946,0.000242884,0.0001972426,0.0002276454,1.30938E-05,0.0002464623,0.0002665372,0.0002916919,0.002289588,0.002164055,0.04830575,0.04358848,0.0007214254,0.06671803,0,0.002574241,0.002871605,0.006185856,0.006529319,0.0006976738,0.06816082,0,0,0,0.2091471,0.1303145,0.01865432,0.07828446,4.182859E-05,0.0001411165,0.0005003905,0.002118315,0.002487828,1,0,-76.86459,"NAN",1,0,960,0.3948653,162.1777,12.66403,16.87611,0,0,30.36874,30.2373,1,1,22.8408,9.520494
"2023-08-04 07:50:32.6",12,26,4,70,1264.242,13.93989,0,29.99824,-0.9999921,73.58736,71.43317,0.02396823,23.62852,23.58416,2.437243,2.931489,2.230396,52.65744,42.54439,-19.99995,812.2874,12326,38.26035,32.09588,71.70145,64.62449,-26.99999,906.588,12643,1,1,162.1301,0.1287121,396.6635,400.1112,0.2,0.4819186,0.5277356,23.60721,11.76454,0,0.7052252,0.007193886,0,0.009958922,0.0002287375,0.0002348916,0.0002529412,1.413791E-05,0.0002877462,0.0004007608,0.0002746332,0.002234136,0.002159933,0.04627971,0.04778765,0.0007920617,0.07714247,0,0.004602788,0.003976229,0.008861363,0.009220219,0.0006198908,0.0614406,0,0,0,0.07014471,0.008534119,0.03626562,0.1571842,0,0.000442494,0.0005249179,0.002254974,0.002276607,1,0,-80.49503,"NAN",1,0,960,0.4107569,161.8596,12.65473,16.87571,0,0,30.36874,30.2373,1,1,22.8408,9.520742
"2023-08-04 07:50:52.6",13,2,0,70,300.3639,3.305104,0,29.99822,-0.999998,73.58733,71.43313,0.02397044,23.63116,23.58668,2.437272,2.938347,2.238015,52.77737,42.6859,-20.00001,812.2911,12326,49.47615,45.39024,92.36943,90.27306,-26.99994,906.6302,12666,1,1,162.2504,60.25969,400.0182,400.1008,0.3822346,0.4938361,0.5284072,23.60832,11.76607,0,0.2279101,0.00262266,0,0.01139125,0.0002617474,0.0001959494,0.0002294612,1.300691E-05,0.0003100347,0.0003411751,0.0003147705,0.002420717,0.001894037,0.04868386,0.04233963,0.0007710362,0.07409791,0,0.004227454,0.004034443,0.009125868,0.009422731,0.0006676615,0.06585086,0,0,0,0.1716669,0.119112,0.02653669,0.104988,9.453412E-05,0.0003482634,0.0006041392,0.00226959,0.002355161,1,0,-77.00986,"NAN",1,0,960,0.4184899,162.2073,12.64384,16.87515,0,0,30.36874,30.2373,1,1,22.8408,9.521301
"2023-08-04 07:51:12.6",14,10,0,70,421.653,4.646947,0,29.99844,-0.9999822,73.58734,71.43317,0.02397017,23.63349,23.58896,2.437333,2.940237,2.240795,52.80781,42.73722,-19.99998,812.3056,12326,47.91531,43.46682,89.49801,86.58014,-27.00001,906.6287,12666,1,1,165.3769,52.48221,400.0078,399.8545,0.3780103,0.4761955,0.5287673,23.61346,11.76707,0,0.2002095,0.002096962,0,0.01139773,0.000229292,0.0002344016,0.000248648,1.452324E-05,0.0003686269,0.0003469282,0.0002761293,0.002056631,0.001803314,0.0402448,0.03771037,0.0007339106,0.07236072,0,0.003165116,0.00336637,0.006643328,0.00710171,0.0007414807,0.07306644,0,0,0,0.1030423,0.1024137,0.02623787,0.0831402,0.0001269621,0.0003906253,0.0005766214,0.002196913,0.002344821,1,0,-77.12348,"NAN",1,0,960,0.3550717,161.6374,12.632,16.8739,0,0,30.36874,30.23747,1,1,22.84148,9.51811
"2023-08-04 07:51:32.6",15,11,0,70,422.3599,4.655271,0,29.99947,-0.9999951,73.58746,71.43324,0.02396909,23.63604,23.59125,2.437356,2.943062,2.243347,52.85812,42.7832,-20.00002,812.311,12326,47.91407,43.4641,89.49499,86.57413,-26.99999,906.6391,12666,1,1,166.153,59.12756,400.0244,400.0154,0.3822744,0.4748344,0.5293309,23.61443,11.76712,0,0.2006144,0.002380568,0,0.01209968,0.0002242864,0.0002348866,0.0002460355,1.346125E-05,0.0003156294,0.0003309158,0.0002690999,0.002025073,0.002053888,0.03952891,0.04224293,0.0006879435,0.06942362,0,0.003615743,0.002851885,0.00706957,0.007056769,0.000645527,0.06192152,0,0,0,0.1234556,0.156789,0.02457028,0.02173932,0.0001363681,3.675371E-05,0.0006171471,0.001999941,0.002232689,1,0,-77.34583,"NAN",1,0,960,0.4153647,162.0973,12.61498,16.8734,0,0,30.36874,30.2373,1,1,22.84297,9.520947
"2023-08-04 07:51:52.6",16,12,0,70,421.7069,4.668768,0,29.99971,-1,73.58732,71.43317,0.02396976,23.63861,23.59371,2.437386,2.946245,2.245775,52.9143,42.82486,-19.99999,812.3213,12326,47.92999,43.4548,89.52346,86.55547,-27,906.6487,12666,1,1,165.3165,59.90137,400.0096,399.8791,0.3828264,0.4776363,0.5295793,23.61488,11.76711,0,0.199377,0.001904996,0,0.01298693,0.0002692884,0.0001988186,0.0002269048,1.434448E-05,0.0002732649,0.0003118603,0.0003230205,0.002057306,0.001799196,0.04327791,0.04089544,0.0007477754,0.07117032,0,0.00366777,0.003297005,0.00776659,0.007391731,0.0006514977,0.06082296,0,0,0,0.1164459,0.1183544,0.0261238,0.09545465,0.0001273353,0.0003707384,0.0006743987,0.001824943,0.002306654,1,0,-80.67962,"NAN",1,0,960,0.3840463,161.9082,12.59583,16.87313,0,0,30.36874,30.23747,1,1,22.84107,9.520582
"2023-08-04 07:52:12.6",17,13,0,70,422.4745,4.67792,0,29.99972,-1.000003,73.58732,71.43314,0.02396949,23.64078,23.59583,2.437423,2.948067,2.248532,52.9468,42.87653,-19.99999,812.332,12326,47.92588,43.45057,89.51437,86.54656,-26.99998,906.6585,12666,1,1,166.1221,64.05788,400.0175,400.0126,0.3852705,0.4766563,0.5298859,23.61562,11.76703,0,0.1744349,0.002189439,0,0.01077056,0.000268264,0.0002111375,0.0002431532,1.323686E-05,0.0003158363,0.0003024947,0.000322299,0.001778951,0.002036222,0.03501125,0.04196829,0.0008060611,0.0779175,0,0.003011113,0.003059267,0.006253362,0.007149092,0.0007604606,0.07239609,0,0,0,0.4176494,0.175356,0.02447745,0.02853347,0.0001483153,2.840719E-05,0.0005565034,0.002153632,0.002326302,1,0,-79.37898,"NAN",1,0,960,0.4195605,161.8972,12.57157,16.87271,0,0,30.36841,30.2373,1,1,22.84121,9.520533
"2023-08-04 07:52:32.6",18,20,0,70,2.70437,0.02232758,0,29.99893,-0.9999871,73.58748,71.4333,0.02397062,23.64388,23.59814,2.437485,2.951349,2.252436,53.00628,42.94692,-19.99995,812.3421,12326,53.54089,50.47888,99.8411,100.0166,-26.99995,906.6846,12666,1,1,163.9675,97.23515,399.9994,400.0238,0.3995825,0.4727838,0.5301857,23.61661,11.76681,0,0.14831,0.001604199,0,0.01096444,0.0002433485,0.0002740135,0.0003029051,1.261204E-05,0.0004262967,0.0003456229,0.0002922753,0.002298976,0.002075601,0.04312836,0.04212082,0.0007184853,0.06920199,0,0.002904429,0.003425424,0.006318884,0.007561633,0.0006542348,0.06394403,0,0,0,0.2085333,0.1005892,0.02229797,0.07819058,5.193728E-05,6.873022E-05,0.0005621203,0.002119182,0.002406391,1,0,-76.59435,"NAN",1,0,960,0.3937038,161.9865,12.5421,16.87261,0,0,30.36703,30.2373,1,1,22.84682,9.521904
"2023-08-04 07:52:52.6",19,21,0,70,84.78868,0.9260363,0,30.00018,-0.9999941,73.58772,71.43352,0.0239657,23.64619,23.60062,2.437532,2.953261,2.254019,53.03818,42.97696,-19.99997,812.351,12326,52.39611,49.03178,97.73753,97.24995,-26.99996,906.6882,12666,1,1,163.9613,106.3308,400.0041,400.0041,0.4031536,0.4714198,0.5304432,23.61775,11.7657,0,0.07750756,0.0007133959,0,0.008969387,0.0002227117,0.0002014447,0.0002513071,1.196386E-05,0.0004158287,0.0003387539,0.0002680888,0.002528623,0.001930439,0.04647674,0.03904563,0.0007676997,0.07851411,0,0.002607964,0.002320853,0.005863377,0.006027314,0.0007447866,0.06832176,0,0,0,0.1976309,0.1195008,0.02242414,0.03129353,5.5434E-05,3.239221E-05,0.0004589858,0.002053131,0.00236012,1,0,-78.79465,"NAN",1,0,960,0.3964578,161.7156,12.50962,16.87204,0,0,30.36302,30.23747,1,1,22.86148,9.518768
"2023-08-04 07:53:12.6",20,23,0,70,389.0852,4.280233,0,29.9992,-0.9999862,73.58737,71.43317,0.02396877,23.64894,23.60319,2.437565,2.953847,2.25501,53.04594,42.99461,-19.99999,812.3519,12326,48.36082,44.01854,90.31536,87.64292,-27.00001,906.6839,12666,1,1,164.0413,139.8384,400.0024,399.9793,0.4136583,0.4677175,0.5308886,23.61868,11.76465,0,0.1750393,0.001754259,0,0.01028243,0.0002540809,0.0002167465,0.0002307103,1.509802E-05,0.0003602541,0.0003028479,0.0003057409,0.001941457,0.002032839,0.03860845,0.03926763,0.000740608,0.07282683,0,0.002718091,0.002649957,0.005633863,0.006174744,0.0007546911,0.07044989,0,0,0,0.1779225,0.1344842,0.02142057,0.06554516,5.675448E-05,0.0001282781,0.0005275257,0.001973099,0.002225167,1,0,-81.0652,"NAN",1,0,960,0.4173008,162.0248,12.47491,16.87277,0,0,30.35624,30.2373,1,1,22.86791,9.522889
"2023-08-04 07:53:32.6",21,26,4,70,1254.092,13.83143,0,29.99951,-0.9999961,73.58742,71.43321,0.02396764,23.6513,23.60534,2.437595,2.952714,2.25297,53.03064,42.95352,-19.99997,812.3665,12326,38.49762,32.36581,72.1367,65.14926,-26.99999,906.6673,12645,1,1,162.4176,0.1322913,397.2761,400.1183,0.2,0.4812993,0.5311494,23.61885,11.76529,0,0.6227786,0.00563848,0,0.01110547,0.0002397422,0.0002277305,0.0002222557,1.399874E-05,0.0003732237,0.000348331,0.0002876376,0.002654,0.002207686,0.05027921,0.04305199,0.0007433082,0.07218242,0,0.003331628,0.003131919,0.006663071,0.006942553,0.0007344259,0.07217388,0,0,0,0.08723722,0.008369919,0.03544812,0.153439,0,0.0004509637,0.0005706633,0.002150008,0.002227959,1,0,-76.98132,"NAN",1,0,960,0.3950777,161.4152,12.44101,16.8725,0,0,30.35088,30.2373,1,1,22.86791,9.519537
"2023-08-04 07:53:52.6",22,2,0,70,295.407,3.252375,0,29.99915,-0.9999871,73.58742,71.43323,0.02396945,23.65363,23.60767,2.437646,2.956969,2.259066,53.10283,43.06976,-19.99999,812.3738,12326,49.579,45.51599,92.55585,90.51308,-27.00001,906.7054,12667,1,1,162.1691,60.20357,400.0177,400.1119,0.3812756,0.4933312,0.5316191,23.61606,11.76651,0,0.240118,0.002822405,0,0.009157792,0.0002115697,0.0002400151,0.000227729,1.306632E-05,0.000282887,0.0003218008,0.000253791,0.002167349,0.002504037,0.03526749,0.04654245,0.0007956229,0.07937985,0,0.00476106,0.00436406,0.00916437,0.009193586,0.0006204715,0.05915384,0,0,0,0.2209202,0.1008834,0.01995173,0.1005901,0.000103071,0.0003636461,0.0004693631,0.001958255,0.002312647,1,0,-77.03408,"NAN",1,0,960,0.4373504,162.2606,12.40784,16.87256,0,0,30.34604,30.2373,1,1,22.86791,9.525499
"2023-08-04 07:54:12.6",23,10,0,70,707.748,7.809746,0,29.99987,-1,73.58768,71.43343,0.02397125,23.65627,23.61001,2.437679,2.95664,2.258234,53.09792,43.05262,-19.99998,812.384,12326,44.48802,39.33042,83.18063,78.61451,-26.99999,906.7016,12658,1,1,163.1686,54.36758,400.0184,399.8495,0.3783605,0.4756933,0.5317842,23.61699,11.76654,0,0.3842429,0.003253593,0,0.01074061,0.0002301421,0.0002045395,0.0002577029,1.420416E-05,0.0003456878,0.0003288899,0.0002765642,0.002330944,0.002310275,0.04323883,0.04324885,0.0007991125,0.07815548,0,0.004390606,0.004026057,0.007714264,0.008703942,0.0006636299,0.06561485,0,0,0,0.1377407,0.1549809,0.02403902,0.08564134,0.0001773944,0.0004095449,0.0005505353,0.001917863,0.002318708,1,0,-78.8624,"NAN",1,0,960,0.4047711,161.5808,12.37316,16.87338,0,0,30.34305,30.2373,1,1,22.86791,9.518243
"2023-08-04 07:54:32.6",24,11,0,70,429.3047,4.767167,0,29.99854,-0.9999951,73.58764,71.43339,0.02396701,23.65883,23.61225,2.437727,2.958636,2.260759,53.13205,43.09901,-19.99998,812.3962,12326,47.86969,43.36554,89.40746,86.38285,-26.99996,906.7239,12658,1,1,166.1552,59.38995,400.0131,400.0117,0.3815975,0.4744214,0.532159,23.61788,11.76649,0,0.3037785,0.003366959,0,0.01136709,0.0002414315,0.0001898359,0.000225184,1.288859E-05,0.0003936037,0.0003512286,0.0002896664,0.002049326,0.002072159,0.03392355,0.03773195,0.0007327822,0.07167755,0,0.003653699,0.004149219,0.0075128,0.008291529,0.0006735599,0.06618248,0,0,0,0.1133993,0.09890265,0.026269,0.02535469,8.627567E-05,2.709004E-05,0.0005892892,0.002009622,0.002138169,1,0,-80.46387,"NAN",1,0,960,0.4120103,161.9768,12.34077,16.87401,0,0,30.33946,30.2373,1,1,22.86791,9.52212
